source,target,distance
淄川区,荣成市,4.4939096037066
淄川区,莒南县,1.706100781932445
淄川区,莒县,1.374262975425035
淄川区,莘县,2.33213439564259
淄川区,莱山区,3.5728427407670273
淄川区,莱州市,2.051042338949622
淄川区,莱芜区,0.5194254607767435
淄川区,莱西市,2.4792977958029088
淄川区,莱阳市,2.797993250088671
淄川区,蒙阴县,0.9336504122589226
淄川区,蓬莱区,3.065876427398522
淄川区,薛城区,1.9777725185047823
淄川区,诸城市,1.524846615273699
淄川区,费县,1.3788951294265877
淄川区,邹城市,1.5880521945460282
淄川区,邹平市,0.3134576195242548
淄川区,郓城县,2.2765685434105047
淄川区,郯城县,2.069009954998967
淄川区,鄄城县,2.683589789716323
淄川区,金乡县,2.2858593302099823
淄川区,钢城区,0.6051955342414669
淄川区,长清区,1.2163731785474554
淄川区,阳信县,1.0706643195170495
淄川区,阳谷县,2.238445156260516
淄川区,青州市,0.5123679955574979
淄川区,高唐县,1.749587456031659
淄川区,高密市,1.771926965651685
淄川区,高青县,0.9991094702223933
淄川区,鱼台县,2.110391920691672
淄川区,黄岛区,2.40814599899482
淄川区,齐河县,1.2874368557675837
淄川区,龙口市,2.6980144333883027
滕州市,东平县,1.203135750260611
滕州市,东昌府区,1.8079084937711638
滕州市,东明县,2.084392374693379
滕州市,东港区,2.323079572388734
滕州市,东营区,2.7251669286008693
滕州市,东阿县,1.5508852827357151
滕州市,临朐县,1.861120021729127
滕州市,临沭县,1.4954326423839173
滕州市,临淄区,2.0766635886574147
滕州市,临清市,2.2688428850938025
滕州市,临邑县,2.1915672299920836
滕州市,乐陵市,2.5637358165871054
滕州市,乳山市,4.732492564629421
滕州市,五莲县,2.150129166411841
滕州市,任城区,0.6543696690310933
滕州市,兖州区,0.5745674189384021
滕州市,兰山区,1.1837476022098665
滕州市,兰陵县,0.9225987633943209
滕州市,冠县,2.2190277927505866
滕州市,利津县,2.8614889352194814
滕州市,单县,1.115346053090029
滕州市,博兴县,2.273849908875103
滕州市,博山区,1.5724544442634425
滕州市,即墨区,3.6702286971453524
滕州市,历下区,1.5850247234636834
滕州市,历城区,1.6041184714703391
滕州市,台儿庄区,0.7719727316814251
滕州市,周村区,1.8579628722196677
滕州市,商河县,2.2452882982593767
滕州市,嘉祥县,0.8833538962952585
滕州市,坊子区,2.597902209746848
滕州市,垦利区,3.0506115573474633
滕州市,城阳区,3.4040241206956723
滕州市,夏津县,2.252181341675003
滕州市,天桥区,1.6037811334278884
滕州市,奎文区,2.564341543608317
滕州市,宁津县,2.6321935789000777
滕州市,宁阳县,0.7653124455907973
滕州市,安丘市,2.325428918144237
滕州市,定陶区,1.5914048954009183
滕州市,寒亭区,2.7649103099961243
滕州市,寿光市,2.553794846314047
滕州市,山亭区,0.2973692749806104
滕州市,岚山区,2.1547569083824616
滕州市,岱岳区,1.1187496399003867
滕州市,峄城区,0.5282601234506518
滕州市,崂山区,3.5748239234147237
滕州市,巨野县,1.1142662686539295
滕州市,市中区,1.575870147613797
滕州市,市北区,3.3960876879737905
滕州市,市南区,3.3410548669778675
滕州市,平原县,2.1717314325782744
滕州市,平度市,3.245154923152045
滕州市,平邑县,0.6360595191929413
滕州市,平阴县,1.3980355557906277
滕州市,广饶县,2.5193521510820327
滕州市,庆云县,2.714822143992129
滕州市,张店区,1.9224480662951355
滕州市,微山县,0.2792369431073404
滕州市,德城区,2.4650737923334143
滕州市,惠民县,2.430562143099126
滕州市,成武县,1.281464388579969
滕州市,招远市,3.922071015417867
滕州市,文登区,5.277702778417517
滕州市,新泰市,0.9130636639110069
滕州市,无棣县,2.6933345754268627
滕州市,昌乐县,2.3113235142304256
滕州市,昌邑市,2.8319853692022416
滕州市,曲阜市,0.527979617066811
滕州市,曹县,1.6425721649757439
滕州市,李沧区,3.4451270001387617
滕州市,栖霞市,4.3674482953011635
滕州市,桓台县,2.0765045249240717
滕州市,梁山县,1.2878133785521424
滕州市,槐荫区,1.5803064713856732
滕州市,武城县,2.3916440985063163
滕州市,汶上县,0.9363161263474692
滕州市,沂南县,1.3821993831187218
滕州市,沂水县,1.625105509623893
滕州市,沂源县,1.5032986179145633
滕州市,河东区,1.3359339258094445
滕州市,河口区,3.2285454430169174
滕州市,沾化区,2.78765712373421
滕州市,泗水县,0.5880498489071205
滕州市,泰山区,1.130475932122183
滕州市,济阳区,1.8943477261721073
滕州市,海阳市,4.372689966009275
滕州市,淄川区,1.7537897016031572
滕州市,滕州市,0.1
滕州市,滨城区,2.455242937089702
滕州市,潍城区,2.4720693895076344
滕州市,牟平区,4.895385881628798
滕州市,牡丹区,1.754666902650818
滕州市,环翠区,5.492163860116839
滕州市,福山区,4.685407197969771
滕州市,禹城市,1.9446658528206482
滕州市,章丘区,1.6714127272613566
滕州市,罗庄区,1.1238314187846115
滕州市,肥城市,1.1036896033858832
滕州市,胶州市,3.0032161763649485
滕州市,芝罘区,4.855791714241445
滕州市,茌平区,1.7512365088924164
滕州市,荣成市,5.653350495204453
滕州市,莒南县,1.673247105277181
滕州市,莒县,1.7446883053921507
滕州市,莘县,1.8846137899484534
滕州市,莱山区,4.889164816221937
滕州市,莱州市,3.503074135791486
滕州市,莱芜区,1.2391673472667042
滕州市,莱西市,3.7239045381304314
滕州市,莱阳市,4.011129263584324
滕州市,蒙阴县,1.0006860466788885
滕州市,蓬莱区,4.4946394207098255
滕州市,薛城区,0.30536327298476756
滕州市,诸城市,2.39691061751064
滕州市,费县,0.8287012339559796
滕州市,邹城市,0.37286359270307784
滕州市,邹平市,1.870736647626182
滕州市,郓城县,1.3252426166999602
滕州市,郯城县,1.2916039774132149
滕州市,鄄城县,1.722257490718994
滕州市,金乡县,0.8526370393480249
滕州市,钢城区,1.1697545375746619
滕州市,长清区,1.5256533028677803
滕州市,阳信县,2.5903681967157404
滕州市,阳谷县,1.7162731489986063
滕州市,青州市,2.0629136395521743
滕州市,高唐县,2.011464023287465
滕州市,高密市,2.8873653240097465
滕州市,高青县,2.662905584180301
滕州市,鱼台县,0.5247200834801476
滕州市,黄岛区,3.2424607630789097
滕州市,齐河县,1.7032032733277422
滕州市,龙口市,4.172632978796768
滨城区,东平县,2.1808083419842488
滨城区,东昌府区,2.252265340171468
滨城区,东明县,3.6025991464322313
滨城区,东港区,2.4331162970055495
滨城区,东营区,0.5672955559531593
滨城区,东阿县,2.060432962639074
滨城区,临朐县,1.1609161046340777
滨城区,临沭县,2.5447557697373338
滨城区,临淄区,0.6382660776016561
滨城区,临清市,2.3580108547636263
滨城区,临邑县,1.138565097895168
滨城区,乐陵市,0.9189711267840823
滨城区,乳山市,3.5291407483229067
滨城区,五莲县,2.0214514847171836
滨城区,任城区,2.4385083241868717
滨城区,兖州区,2.1795537486589414
滨城区,兰山区,2.3396610341481963
滨城区,兰陵县,2.5358108841820672
滨城区,冠县,2.7305189087940622
滨城区,利津县,0.5381587592895323
滨城区,单县,3.2324171726139697
滨城区,博兴县,0.26751780618493215
滨城区,博山区,0.9047287150905773
滨城区,即墨区,2.6975224993316873
滨城区,历下区,1.185975272157816
滨城区,历城区,1.184153835077707
滨城区,台儿庄区,2.836871565761668
滨城区,周村区,0.6014021669043098
滨城区,商河县,0.8111666169764399
滨城区,嘉祥县,2.593505756647419
滨城区,坊子区,1.4499285316635775
滨城区,垦利区,0.8009494694143026
滨城区,城阳区,2.575010760109486
滨城区,夏津县,2.0345432559997367
滨城区,天桥区,1.2517111362912765
滨城区,奎文区,1.330222693788152
滨城区,宁津县,1.2898610631030683
滨城区,宁阳县,1.8911225797915916
滨城区,安丘市,1.4928663522356065
滨城区,定陶区,3.3679383895070227
滨城区,寒亭区,1.2679096979527011
滨城区,寿光市,0.9225092175392258
滨城区,山亭区,2.35305057003416
滨城区,岚山区,2.6094861186678306
滨城区,岱岳区,1.358655290157563
滨城区,峄城区,2.648073948372546
滨城区,崂山区,2.80875582832373
滨城区,巨野县,2.7682898673474052
滨城区,市中区,1.2590943939175105
滨城区,市北区,2.7100498374714665
滨城区,市南区,2.6816987288112513
滨城区,平原县,1.5833664021172955
滨城区,平度市,2.0206088131120485
滨城区,平邑县,1.9173276716043939
滨城区,平阴县,1.9096682989719531
滨城区,广饶县,0.6400462789018974
滨城区,庆云县,0.68979051928743
滨城区,张店区,0.5789093120613981
滨城区,微山县,2.7279658886747713
滨城区,德城区,1.6112859700234026
滨城区,惠民县,0.5202411102126108
滨城区,成武县,3.2334287606551975
滨城区,招远市,2.3672944669872034
滨城区,文登区,4.010190018515159
滨城区,新泰市,1.5627158646211563
滨城区,无棣县,0.539180501038055
滨城区,昌乐县,1.2546273052938837
滨城区,昌邑市,1.5356810950169197
滨城区,曲阜市,2.079283456297689
滨城区,曹县,3.5628367019488754
滨城区,李沧区,2.688343945350092
滨城区,栖霞市,2.8976700823799666
滨城区,桓台县,0.40549749394349227
滨城区,梁山县,2.491840507487685
滨城区,槐荫区,1.2819963124220641
滨城区,武城县,1.9499844219078744
滨城区,汶上县,2.25265873692756
滨城区,沂南县,1.8885874451533347
滨城区,沂水县,1.7066532225767905
滨城区,沂源县,1.2418345176639278
滨城区,河东区,2.3205788701628607
滨城区,河口区,0.8375886923438883
滨城区,沾化区,0.33243748130349526
滨城区,泗水县,1.8769882319329156
滨城区,泰山区,1.4270314960973252
滨城区,济阳区,0.8983429822516733
滨城区,海阳市,3.1750580652060276
滨城区,淄川区,0.743726443355976
滨城区,滕州市,2.455242937089702
滨城区,滨城区,0.1
滨城区,潍城区,1.2192025204637067
滨城区,牟平区,3.526414749544654
滨城区,牡丹区,3.364702886490122
滨城区,环翠区,4.1166103039533315
滨城区,福山区,3.1913087634395123
滨城区,禹城市,1.5166058740021118
滨城区,章丘区,0.8287880472966727
滨城区,罗庄区,2.4034385646055227
滨城区,肥城市,1.8158130910411783
滨城区,胶州市,2.2201873208019416
滨城区,芝罘区,3.344626521687367
滨城区,茌平区,1.9395667651728787
滨城区,荣成市,4.421352225707322
滨城区,莒南县,2.3558441841311804
滨城区,莒县,1.9815938441296423
滨城区,莘县,2.616341160205074
滨城区,莱山区,3.4308122161700902
滨城区,莱州市,1.9175076909169129
滨城区,莱芜区,1.2224286799658524
滨城区,莱西市,2.4722929062901207
滨城区,莱阳市,2.78330816749089
滨城区,蒙阴县,1.676889346477081
滨城区,蓬莱区,2.860810292610973
滨城区,薛城区,2.6985431006439073
滨城区,诸城市,1.9059049665562007
滨城区,费县,2.121209392008922
滨城区,邹城市,2.240415067530982
滨城区,邹平市,0.5912493954498181
滨城区,郓城县,2.7386934548740816
滨城区,郯城县,2.793338220819088
滨城区,鄄城县,3.1015414259111926
滨城区,金乡县,2.8800095595968838
滨城区,钢城区,1.3430315937961423
滨城区,长清区,1.5152170007983068
滨城区,阳信县,0.5107059028247535
滨城区,阳谷县,2.5653486768725267
滨城区,青州市,0.8456452911127259
滨城区,高唐县,1.862601411562472
滨城区,高密市,1.9590508005282665
滨城区,高青县,0.8193648867241099
滨城区,鱼台县,2.7551703819802027
滨城区,黄岛区,2.6631749762482944
滨城区,齐河县,1.496090095933916
滨城区,龙口市,2.4759232819558754
潍城区,东平县,2.772587793689969
潍城区,东昌府区,3.068666832576562
潍城区,东明县,4.187650406850099
潍城区,东港区,1.3493257686394557
潍城区,东营区,0.8326569513803649
潍城区,东阿县,2.8082589826590802
潍城区,临朐县,0.6141315110139645
潍城区,临沭县,1.8245155768867827
潍城区,临淄区,0.7305460317135777
潍城区,临清市,3.3078501313425965
潍城区,临邑县,2.2131559877125877
潍城区,乐陵市,2.1141420130739736
潍城区,乳山市,2.499462700461445
潍城区,五莲县,0.970433411215021
潍城区,任城区,2.7604520569300557
潍城区,兖州区,2.4778450066023914
潍城区,兰山区,1.7725962670806623
潍城区,兰陵县,2.095070568710516
潍城区,冠县,3.5954996927531138
潍城区,利津县,1.0452582735106664
潍城区,单县,3.50934509258697
潍城区,博兴县,1.0008330445696014
潍城区,博山区,1.191877617612228
潍城区,即墨区,1.5454885380581125
潍城区,历下区,1.9550586365017808
潍城区,历城区,1.9663064571901308
潍城区,台儿庄区,2.503806650504012
潍城区,周村区,1.1667042253704416
潍城区,商河县,1.9246239260064475
潍城区,嘉祥县,2.9853520948158314
潍城区,坊子区,0.23719341622028164
潍城区,垦利区,1.0129335934318338
潍城区,城阳区,1.3821783098609324
潍城区,夏津县,3.0300288982973034
潍城区,天桥区,2.0441719535606744
潍城区,奎文区,0.1270258823958696
潍城区,宁津县,2.469122638766901
潍城区,宁阳县,2.254112184950173
潍城区,安丘市,0.3505410612212227
潍城区,定陶区,3.8245506562370375
潍城区,寒亭区,0.29928990352006224
潍城区,寿光市,0.34048244229829205
潍城区,山亭区,2.2450618051324076
潍城区,岚山区,1.6082597056962578
潍城区,岱岳区,1.7179736958912404
潍城区,峄城区,2.40999017978192
潍城区,崂山区,1.614860442858803
潍城区,巨野县,3.2148069024334345
潍城区,市中区,2.0347858956965372
潍城区,市北区,1.5014417350737226
潍城区,市南区,1.4695905723884002
潍城区,平原县,2.6111878018191916
潍城区,平度市,0.912547819642755
潍城区,平邑县,1.8360576952335903
潍城区,平阴县,2.608416070230551
潍城区,广饶县,0.6074415182542654
潍城区,庆云县,1.9088867254044972
潍城区,张店区,1.0182193425857013
潍城区,微山县,2.686895849835966
潍城区,德城区,2.7206819574134906
潍城区,惠民县,1.7117878728685127
潍城区,成武县,3.596916402831884
潍城区,招远市,1.4885029189525791
潍城区,文登区,3.023951621986956
潍城区,新泰市,1.63578664220017
潍城区,无棣县,1.7554945005417986
潍城区,昌乐县,0.1753653429079138
潍城区,昌邑市,0.40762968093159446
潍城区,曲阜市,2.3330599735768973
潍城区,曹县,3.9629337854046294
潍城区,李沧区,1.4882539171558726
潍城区,栖霞市,1.9830782691698081
潍城区,桓台县,1.0565500902881446
潍城区,梁山县,3.0712192769385007
潍城区,槐荫区,2.063597423296086
潍城区,武城县,2.9975111947263917
潍城区,汶上县,2.7214864559242686
潍城区,沂南县,1.2854765254722422
潍城区,沂水县,0.9989136680492292
潍城区,沂源县,0.981542745503717
潍城区,河东区,1.6759258154816847
潍城区,河口区,1.3208724171869293
潍城区,沾化区,1.3404973730086476
潍城区,泗水县,2.039446618799978
潍城区,泰山区,1.8908174780820826
潍城区,济阳区,1.8322518810300519
潍城区,海阳市,2.12917523093324
潍城区,淄川区,1.0663865031984014
潍城区,滕州市,2.4720693895076344
潍城区,滨城区,1.2192025204637067
潍城区,潍城区,0.1
潍城区,牟平区,2.576095734449056
潍城区,牡丹区,3.8943610057540043
潍城区,环翠区,3.1858460200685945
潍城区,福山区,2.3022026450651465
潍城区,禹城市,2.4707443849701183
潍城区,章丘区,1.497423616182209
潍城区,罗庄区,1.8638895795027406
潍城区,肥城市,2.3730955073764544
潍城区,胶州市,1.005508302335314
潍城区,芝罘区,2.4708221507643033
潍城区,茌平区,2.7788790844805087
潍城区,荣成市,3.429385297175969
潍城区,莒南县,1.5419096284219116
潍城区,莒县,1.1410135450238341
潍城区,莘县,3.393285173091613
潍城区,莱山区,2.5274317167693607
潍城区,莱州市,1.0434621774518236
潍城区,莱芜区,1.4402563979920318
潍城区,莱西市,1.4138217789766476
潍城区,莱阳市,1.7321162896115452
潍城区,蒙阴县,1.4726479392109857
潍城区,蓬莱区,2.057608552941889
潍城区,薛城区,2.6022368645507075
潍城区,诸城市,0.7480978074875648
潍城区,费县,1.7867825358006018
潍城区,邹城市,2.4340523771663363
